종목코드,기업,현재가,주식수(M),TTM매출($M),영업이익률TTM,시총($M),ROE(E),ROIC,WACC,배당수익률,부채자본비율,fPER(사이트),PEG(사이트),52주변동,추정연도,전년도,매출(E),영업이익(E),순이익(E),"순이익(E,조정)",EPS(E),fPOR,fPER,PEG(매출)1y,PEG(영익)1y,PEG(매출)2y,PEG(영익)2y,PEG(영익)3y,영업이익률(E),전년영업이익률,매출증가율1y,영익증가율1y,목표주가,통화,환율,비고,섹터1,섹터2,종목명,보유ETF수,보유ETF,최대비중,유효PEG,Type,탈락조건,플래그,기준일
FSLR,First Solar,207.04,107.47,5380.0,33.65,22250.0,18.51,20.58,13.83,,0.02,9.78,0.46,,FY 2026,FY 2025,5040.0,1920.0,1890.0,1892.4966190108191,17.61,11.588541666666666,11.756956274843839,,0.5878478137421921,1.8358394590130251,0.4245511549530053,,38.095238095238095,30.65134099616858,-3.4482758620689613,19.999999999999996,274.81,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,First Solar Inc,1,미국S&P500,0.5,0.5878478137421921,탈락,PEG매출>1,,2026-09-15
MSGE,MSGE,80.32,47.31,1060.0,15.8,3800.0,407.54,11.27,6.1,,25.67,33.4,1.08,,FY 2027,FY 2026,1130.0,189.18,116.07,130.5776892430279,2.76,20.08668992493921,29.10144927536232,4.406790890269145,2.2542523467808424,5.282862969108388,1.0581238809233655,,16.741592920353984,15.806603773584907,6.60377358490567,12.90957923008056,91.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Madison Square Garden Entertainment Corp,1,글로벌소비트렌드,0.49,2.2542523467808424,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
WFC,Wells Fargo & Company,88.71,3020.0,83030.0,32.79,268260.0,12.58,,3.34,2.26,,11.95,0.88,,FY 2026,FY 2025,88810.0,33040.0,22370.0,21772.877916807574,7.2,8.119249394673124,12.320833333333333,2.0181090998043074,0.8506680622009569,2.326506772039021,1.0360644872483007,,37.20301767818939,34.48028673835125,6.10513739545997,14.483714483714483,100.63,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Wells Fargo & Co,1,미국S&P500,0.49,0.8506680622009569,탈락,PEG매출>1,,2026-09-15
BKR,Baker Hughes Company,56.78,992.67,27730.0,12.79,56360.0,16.46,16.16,8.06,1.62,0.81,21.03,2.38,,FY 2026,FY 2025,29150.0,3780.0,2950.0,2580.7678760126805,2.6,14.91005291005291,21.838461538461537,4.26465167930661,2.8390000000000017,2.4794120072109638,2.3309728460405967,,12.967409948542025,12.657771366750811,5.120807789397763,7.692307692307687,72.13,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Baker Hughes Co,1,나스닥100채권혼합50,0.45,2.8390000000000017,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
FCX,Freeport-McMoRan,69.34,1440.0,25870.0,27.26,99570.0,14.75,12.68,11.1,0.87,0.32,20.2,0.55,,FY 2026,FY 2025,29540.0,9860.0,4140.0,4336.622440149986,3.02,10.098377281947261,22.960264900662253,1.644005707804326,0.4441717912330497,1.3469322484460018,0.43372530867310194,,33.37846987136086,25.07716049382716,13.96604938271604,51.69230769230768,72.05,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Freeport-McMoRan Inc,1,미국S&P500,0.45,0.4441717912330497,탈락,PEG매출>1,,2026-09-15
ASO,ASO,54.25,61.58,6190.0,9.31,3340.0,18.61,11.9,6.72,1.11,0.9,7.97,0.69,,FY 2027,FY 2026,6310.0,604.6,402.43,410.0350230414747,6.66,5.524313595765795,8.145645645645645,1.8954290829290814,0.3753101320574885,1.7998682961646795,0.763000235662363,,9.581616481774962,8.211239669421486,4.297520661157028,21.703772293570612,59.85,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Academy Sports & Outdoors Inc,1,글로벌소비트렌드,0.44,0.3753101320574885,탈락,"PEG매출>1,이익률<10",,2026-09-15
LOPE,Grand Canyon Education,153.52,25.73,1140.0,27.77,3950.0,30.98,46.35,7.24,,0.16,14.34,0.96,-26.8,FY 2026,FY 2025,1170.0,330.29,259.7,262.6986711829078,10.21,11.959187380786581,15.036238981390794,2.7817042115573023,1.691061181993122,2.6408270862129855,1.2955334279191018,,28.22991452991453,27.326126126126127,5.405405405405395,8.89159963075301,195.0,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Grand Canyon Education Inc,1,글로벌소비트렌드,0.42,1.691061181993122,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
CVNA,Carvana Co.,70.24,1110.0,25060.0,8.93,78960.0,58.77,29.73,22.3,,1.11,34.69,1.23,-2.05,FY 2026,FY 2025,28940.0,2570.0,1300.0,1832.357630979499,1.63,30.723735408560312,43.0920245398773,1.0158119937938597,1.1741015381879616,1.3017371348863391,2.755113937037979,,8.880442294402211,9.251968503937007,42.421259842519675,36.70212765957446,82.98,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Carvana Co,1,글로벌소비트렌드,0.4,1.1741015381879616,탈락,"PEG매출>1,PEG영익>1,이익률<10,fPER>30",,2026-09-15
CHWY,Chewy,21.3,401.93,13070.0,2.55,8580.0,71.99,38.23,10.73,,3.13,12.53,0.4,-38.4,FY 2027,FY 2026,13520.0,421.39,318.64,620.338028169014,1.54,20.36118560003797,13.831168831168831,1.8942687747035583,,1.9714321120031781,0.648006639559321,,3.1167899408284025,2.018253968253968,7.301587301587298,65.70585922139205,28.48,USD,,기저효과→PEG(영익)1y 산출불가,미분류,Stock Lists Top Stocks Corporate Actions,Chewy Inc,1,글로벌소비트렌드,0.39,0.648006639559321,탈락,"PEG매출>1,이익률<10,전년이익률<5",기저효과,2026-09-15
T,AT&T,26.49,6850.0,127240.0,21.83,181660.0,18.34,8.89,5.29,4.19,1.29,11.03,1.05,-10.35,FY 2026,FY 2025,129270.00000000001,27590.0,16120.000000000002,16046.976217440542,2.34,6.584269662921348,11.320512820512821,3.929343745573017,2.948882604323789,4.557244987749886,1.1448216347071971,,21.34292565947242,21.146040588937527,2.88101870274573,3.838916070756482,28.71,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,AT&T Inc,1,미국S&P500,0.39,2.948882604323789,탈락,"PEG매출>1,PEG영익>1",,2026-09-15
PLTK,Playtika Holding,2.38,381.42,2830.0,16.46,907.78,,17.09,5.9,8.4,,3.23,,-36.53,FY 2026,FY 2025,2780.0,372.79,154.61,354.720756302521,0.93,2.4350975079803643,2.5591397849462365,3.5316129032257906,,4.721578320003082,1.0704223253116503,,13.409712230215828,15.757246376811592,0.7246376811594235,-14.281444010117262,4.78,USD,,,미분류,Stock Lists Top Stocks Corporate Actions,Playtika Holding Corp,1,글로벌소비트렌드,0.27,,탈락,"PEG매출>1,PEG영익>1,ROE<10",,2026-09-15
